title,text,label
"638.66300,1,25,16776960,1586678270,0,72c6e19d,31214060203671555",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"986.10800,1,25,16776960,1586746179,0,72c6e19d,31249664518914053",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1455.99900,1,25,16776960,1586829230,0,72c6e19d,31293206903128133",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"150.42100,5,25,9033215,1583466108,0,77c5d034,29529962472013831",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1173.16000,1,25,16776960,1586746417,0,72c6e19d,31249788855386115",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊嗷嗷嗷嗷嗷,3
"1207.79400,1,25,16776960,1586746451,0,72c6e19d,31249807039266823",啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊嗷嗷嗷嗷嗷,3
"1104.79900,1,25,16777215,1619342051,0,8bc797f3,48339288794857479",啊啊啊啊啊啊啊,3
"1312.27200,1,25,16777215,1617375999,0,f7f4b41e,47308511437651973",啊啊啊啊啊啊啊,3
"1715.96700,1,25,16777215,1613469532,0,b504770d,45260397445906437",啊啊啊啊啊啊啊,3
"1804.58000,1,25,16777215,1604659493,0,d5ade90e,40641399922098183",啊啊啊啊啊啊啊,3
"2268.75600,1,25,16777215,1596887670,0,a6051be4,36566726252953607",啊啊啊啊啊啊啊,3
"2007.80900,1,25,16777215,1594993674,0,2f602c85,35573726784258051",啊啊啊啊啊啊啊,3
"2056.93600,1,25,16777215,1592494545,0,33cfdbab,34263463473709059",啊啊啊啊啊啊啊,3
"1408.73400,1,25,16777215,1598715196,0,a42f396d,37524876090671107",啊啊啊啊啊啊啊,3
"178.60600,1,25,16777215,1615717971,0,d7e9135,46439226983055367",啊啊啊啊啊啊啊,3
"659.16000,1,25,16777215,1613188416,0,ba271165,45113011870367751",啊啊啊啊啊啊啊,3
"137.65600,1,25,16777215,1590910465,0,a4ffc112,33432949538422789",啊啊啊啊啊啊啊,3
"133.10200,1,25,16777215,1590910461,0,a4ffc112,33432947135086595",啊啊啊啊啊啊啊,3
"1038.48700,5,25,16777215,1589449222,0,9c9e01ce,32666837510520835",啊啊啊啊啊啊啊,3
"671.76200,1,25,16777215,1587896795,0,c3a5a4f9,31852918351593479",啊啊啊啊啊啊啊,3
"1052.22700,1,25,16777215,1586941946,0,31307813,31352302691942403",啊啊啊啊啊啊啊,3
"1052.69800,1,25,16777215,1586859275,0,5ffa84e6,31308959450136583",啊啊啊啊啊啊啊,3
"1036.42900,1,25,16777215,1586336600,0,2370f46,31034926933999623",啊啊啊啊啊啊啊,3
"1183.88300,5,25,16707842,1611658118,0,68e0dd7,44310694955319303",啊啊啊啊啊啊啊,3
"1348.41100,1,25,16777215,1593759500,0,dfe61b32,34926664358035463",啊啊啊啊啊啊啊,3
"701.68200,1,25,15138834,1586508845,0,9018dcf2,31125232805740549",啊啊啊啊啊啊啊,3
"760.19100,1,25,16777215,1566287555,0,780d37a3,20523453135192066",啊啊啊啊啊啊啊,3
"288.76100,1,25,16777215,1619184939,0,f69e2c5f,48256916769472515",啊啊啊啊啊啊啊,3
"1124.15400,1,25,16777215,1596881149,0,636bcf22,36563307244552199",啊啊啊啊啊啊啊,3
"547.02800,1,25,16777215,1596626285,0,f098b4a1,36429685532393475",啊啊啊啊啊啊啊,3
"1129.57900,1,25,16777215,1596088293,0,788779f,36147622331285509",啊啊啊啊啊啊啊,3
"1216.35000,1,25,16777215,1590892329,0,6a5a8aba,33423440897114119",啊啊啊啊啊啊啊,3
"1107.35100,1,25,16707842,1587963675,0,dc8b6308,31887982646001669",啊啊啊啊啊啊啊,3
"1108.40600,1,25,16777215,1586916815,0,76dc55ac,31339126904586247",啊啊啊啊啊啊啊,3
"1165.74000,1,25,16777215,1586144514,0,1e59102f,30934218659332103",啊啊啊啊啊啊啊,3
"506.69800,1,25,16777215,1584848230,0,97e7a87a,30254592488898563",啊啊啊啊啊啊啊,3
"777.60700,1,25,16777215,1584340009,0,c54e2b4,29988138233364487",啊啊啊啊啊啊啊,3
"1148.01200,1,25,16777215,1596628061,0,f098b4a1,36430616707203075",啊啊啊啊啊啊啊,3
"1625.17400,1,25,16777215,1585738152,0,4232ffad,30721167811149829",啊啊啊啊啊啊啊,3
"51.04100,1,25,16777215,1585549768,0,f72444e3,30622400378830851",啊啊啊啊啊啊啊,3
"1620.65900,1,25,16777215,1582767383,0,b3254e5,29163629274202119",啊啊啊啊啊啊啊,3
"1016.16400,1,25,16777215,1579685018,0,ee0bd66f,27547582581440514",啊啊啊啊啊啊啊,3
"311.27900,1,25,16777215,1507275392,0,c826dc71,3868451531",啊啊啊啊啊啊啊,3
"1051.94200,1,25,16777215,1611938423,0,ea822a1c,44457655404068871",啊啊啊啊啊啊啊,3
"1873.00300,1,25,15138834,1618410423,0,78775fef,47850847426576387",啊啊啊啊啊啊啊    啊啊啊啊啊啊     啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1689.54400,1,25,16777215,1595350080,0,2c9e7627,35760586420649991",啊啊啊啊啊啊啊~啊啊啊,3
"1701.67600,1,25,16777215,1598618375,0,31af664f,37474114096594947",啊啊啊啊啊啊啊~啊啊啊啊啊啊啊啊啊,3
"1029.05000,1,25,16707842,1596119493,0,1edfe022,36163980431982599",啊啊啊啊啊啊啊QQ啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊邱啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1298.64500,1,25,15138834,1593423594,0,f1089790,34750552927633415",啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1281.12500,1,25,15138834,1593423571,0,f1089790,34750540798230595",啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1275.96500,1,25,15138834,1593423560,0,f1089790,34750534824493059",啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1714.04400,1,25,16777215,1619940426,0,426f741a,48653009693442051",啊啊啊啊啊啊啊啊,3
"1738.55400,1,25,16777215,1619358235,0,8c9f925d,48347773797924871",啊啊啊啊啊啊啊啊,3
"1723.31400,1,25,16777215,1619358217,0,8c9f925d,48347764251688965",啊啊啊啊啊啊啊啊,3
"1972.42900,1,25,16777215,1619343086,0,8bc797f3,48339831443947527",啊啊啊啊啊啊啊啊,3
"1768.16000,1,25,16777215,1617461807,0,35ed04e4,47353499295416325",啊啊啊啊啊啊啊啊,3
"1317.78000,1,25,16777215,1617376005,0,f7f4b41e,47308514302885891",啊啊啊啊啊啊啊啊,3
"1697.44600,1,25,16777215,1611638344,0,8b965783,44300327713767431",啊啊啊啊啊啊啊啊,3
"1767.68600,1,25,16777215,1611320453,0,9e0bde9b,44133661098377221",啊啊啊啊啊啊啊啊,3
"1786.62900,1,25,16777215,1604659475,0,d5ade90e,40641390451359747",啊啊啊啊啊啊啊啊,3
"1782.46100,1,25,16777215,1604659471,0,d5ade90e,40641388272418819",啊啊啊啊啊啊啊啊,3
"1751.98200,1,25,16777215,1604659440,0,d5ade90e,40641372291072007",啊啊啊啊啊啊啊啊,3
"1744.91100,1,25,16777215,1604659433,0,d5ade90e,40641368594841607",啊啊啊啊啊啊啊啊,3
"1751.64200,1,25,16776960,1602061024,0,6642d8aa,39279054016217091",啊啊啊啊啊啊啊啊,3
"2109.34200,1,25,16777215,1598286473,0,cbb1934b,37300102148128771",啊啊啊啊啊啊啊啊,3
"1872.06800,1,25,6830715,1597651227,0,ec9ae41f,36967050180558853",啊啊啊啊啊啊啊啊,3
"2023.42900,1,25,16777215,1597330162,0,28821210,36798719634440199",啊啊啊啊啊啊啊啊,3
"1757.96100,1,25,16777215,1596851008,0,25b7c78b,36547504636428291",啊啊啊啊啊啊啊啊,3
"1759.13000,1,25,16777215,1596534373,0,ef4c0562,36381497223020547",啊啊啊啊啊啊啊啊,3
"1690.56500,1,25,16777215,1596169153,0,995e8b2a,36190016672628743",啊啊啊啊啊啊啊啊,3
"2341.15500,1,25,16777215,1596033906,0,788779f,36119108290871299",啊啊啊啊啊啊啊啊,3
"2056.56300,1,25,16777215,1596033622,0,788779f,36118959159771143",啊啊啊啊啊啊啊啊,3
"2052.56300,1,25,16777215,1596033618,0,788779f,36118956987121667",啊啊啊啊啊啊啊啊,3
"1962.02700,1,25,16777215,1596033527,0,788779f,36118909614555139",啊啊啊啊啊啊啊啊,3
"1750.04300,1,25,16777215,1596033314,0,788779f,36118797665435651",啊啊啊啊啊啊啊啊,3
"1087.39100,1,25,16777215,1596032716,0,788779f,36118484206223365",啊啊啊啊啊啊啊啊,3
"1759.16400,1,25,13369971,1595578536,0,50fdb9f,35880363204018179",啊啊啊啊啊啊啊啊,3
"2055.38300,1,25,16777215,1594993722,0,2f602c85,35573752250499079",啊啊啊啊啊啊啊啊,3
"2097.35600,1,25,16777215,1593054650,0,267105d6,34557120147357701",啊啊啊啊啊啊啊啊,3
"454.53600,1,25,16777215,1597570327,0,3781d8bf,36924635279785989",啊啊啊啊啊啊啊啊,3
"1040.37600,4,25,14811775,1614184893,0,3aa68230,45635452745547781",啊啊啊啊啊啊啊啊,3
"1082.07300,1,25,16777215,1596938937,0,6b78d4c0,36593605081563143",啊啊啊啊啊啊啊啊,3
"150.77500,1,25,16777215,1585210800,0,b504770d,30444683316953093",啊啊啊啊啊啊啊啊,3
"1009.50900,1,25,16777215,1583580060,0,ad77a5e0,29589706350526469",啊啊啊啊啊啊啊啊,3
"1465.79400,1,25,16777215,1619164979,0,f69e2c5f,48246452077461509",啊啊啊啊啊啊啊啊,3
"1305.07800,1,25,16777215,1596079591,0,788779f,36143060170047493",啊啊啊啊啊啊啊啊,3
"887.93600,1,25,16777215,1596079174,0,788779f,36142841731743811",啊啊啊啊啊啊啊啊,3
"700.67400,1,25,16777215,1582603935,0,c4b6cc91,29077935258337287",啊啊啊啊啊啊啊啊,3
"712.30200,1,25,16777215,1578025453,0,31eef084,26677492271546370",啊啊啊啊啊啊啊啊,3
"322.28900,1,25,16777215,1614927320,0,b4a6a53a,46024698184073219",啊啊啊啊啊啊啊啊,3
"1109.26100,1,25,16777215,1597623905,0,c6bf3d1c,36952725332688903",啊啊啊啊啊啊啊啊,3
"1120.57600,1,25,16777215,1596088282,0,788779f,36147617016053767",啊啊啊啊啊啊啊啊,3
"1132.45200,4,25,16777215,1591495602,0,1207c593,33739729748885509",啊啊啊啊啊啊啊啊,3
"519.41400,1,25,16777215,1588097708,0,3bec8993,31958254642790407",啊啊啊啊啊啊啊啊,3
"1036.53400,1,25,16777215,1585215326,0,b504770d,30447056322560003",啊啊啊啊啊啊啊啊,3
"516.41100,1,25,16777215,1584940974,0,1131486b,30303216896835591",啊啊啊啊啊啊啊啊,3
"510.74200,5,25,16777215,1584616849,0,4091eca4,30133282340339719",啊啊啊啊啊啊啊啊,3
"639.40700,1,25,16777215,1583504230,0,ea4ffb15,29549949583097861",啊啊啊啊啊啊啊啊,3
"1169.55200,1,25,16777215,1583331660,0,bbadbd9d,29459472859529223",啊啊啊啊啊啊啊啊,3
"1574.99700,5,25,16777215,1585495091,0,7dfe2dfe,30593733798395911",啊啊啊啊啊啊啊啊,3
"19.06600,1,25,16777215,1581513557,0,a5c64811,28506263394975810",啊啊啊啊啊啊啊啊,3
"107.11600,5,25,16707842,1611667309,0,68e0dd7,44315513484476419",啊啊啊啊啊啊啊啊,3
"157.33800,1,25,16777215,1576996050,0,4a1fb7b4,26137788569092096",啊啊啊啊啊啊啊啊,3
"1059.60200,1,25,16646914,1566822312,0,679df624,20803819714641920",啊啊啊啊啊啊啊啊,3
"66.86400,1,25,16777215,1583713012,0,8ac489ec,29659411062980611",啊啊啊啊啊啊啊啊,3
"1275.56800,1,25,16777215,1554349476,0,4bdb4f99,14264461705609218",啊啊啊啊啊啊啊啊,3
"1273.96800,1,25,16777215,1554349465,0,4bdb4f99,14264456124563460",啊啊啊啊啊啊啊啊,3
"1184.38900,1,25,4351678,1548149825,0,d86faf92,11014058883940354",啊啊啊啊啊啊啊啊,3
"1690.93700,1,25,15138834,1614432158,0,8affb2f7,45765091119857669",啊啊啊啊啊啊啊啊，啊啊啊啊啊啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊,3
"1030.26600,1,25,16707842,1617034898,0,aa0ba8c3,47129676472647683",啊啊啊啊啊啊啊啊，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1039.76700,1,25,16777215,1583580091,0,ad77a5e0,29589722164625415",啊啊啊啊啊啊啊啊aa,3
"1158.85400,1,25,16777215,1584775244,0,e610ac0a,30216326980042757",啊啊啊啊啊啊啊啊阿啊啊哈哈啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1863.62600,1,25,15138834,1618410398,0,78775fef,47850834420563973",啊啊啊啊啊啊啊啊啊,3
"1172.19500,1,25,16777215,1612958790,0,d65de68f,44992621873987589",啊啊啊啊啊啊啊啊啊,3
"1235.51800,1,25,16777215,1612666781,0,83c84602,44839525155340291",啊啊啊啊啊啊啊啊啊,3
"1312.95500,1,25,16776960,1612502894,0,b8a29efd,44753600781484035",啊啊啊啊啊啊啊啊啊,3
"2105.53000,1,25,16777215,1611466152,0,cd41d8fe,44210049402798087",啊啊啊啊啊啊啊啊啊,3
"1877.67300,1,25,16777215,1611465944,0,cd41d8fe,44209940466761733",啊啊啊啊啊啊啊啊啊,3
"1770.14400,1,25,16777215,1611465833,0,cd41d8fe,44209882292813827",啊啊啊啊啊啊啊啊啊,3
"1730.73000,1,25,13369971,1602061003,0,6642d8aa,39279043026092039",啊啊啊啊啊啊啊啊啊,3
"1722.51900,1,25,16777215,1602060995,0,6642d8aa,39279038764679175",啊啊啊啊啊啊啊啊啊,3
"1694.84700,1,25,16777215,1599386656,0,da87e4d,37876914459770883",啊啊啊啊啊啊啊啊啊,3
"2100.86000,1,25,16777215,1598286465,0,cbb1934b,37300097780285443",啊啊啊啊啊啊啊啊啊,3
"1763.70400,1,25,16777215,1597818753,0,d0d0c9df,37054881994375175",啊啊啊啊啊啊啊啊啊,3
"2072.16300,1,25,16777215,1597388493,0,64315016,36829301689024517",啊啊啊啊啊啊啊啊啊,3
"1739.44400,1,25,16777215,1597388124,0,64315016,36829108462682115",啊啊啊啊啊啊啊啊啊,3
"628.63500,1,25,16777215,1596863566,0,9a99bb25,36554089101787143",啊啊啊啊啊啊啊啊啊,3
"1886.94500,1,25,16777215,1595487234,0,abaa97a9,35832494634303495",啊啊啊啊啊啊啊啊啊,3
"2008.98200,1,25,16777215,1595055679,0,aed8adca,35606235483996165",啊啊啊啊啊啊啊啊啊,3
"2088.71900,5,25,16646914,1594901206,0,a38e1ca,35525247096586245",啊啊啊啊啊啊啊啊啊,3
"1170.98500,1,25,16777215,1594637093,0,6ebb0dbe,35386775701028871",啊啊啊啊啊啊啊啊啊,3
"1720.35400,1,25,15138834,1594535747,0,50850cc,35333641635627015",啊啊啊啊啊啊啊啊啊,3
"1712.73400,1,25,14811775,1593437671,0,f75954a4,34757933023100935",啊啊啊啊啊啊啊啊啊,3
"1700.74500,1,25,16646914,1592709130,0,c322d9f4,34375967882870789",啊啊啊啊啊啊啊啊啊,3
"1429.06600,1,25,16777215,1610777977,0,4070c9e8,43849247701860359",啊啊啊啊啊啊啊啊啊,3
"467.33600,1,25,16777215,1597570347,0,3781d8bf,36924645697912839",啊啊啊啊啊啊啊啊啊,3
"460.39600,1,25,16777215,1597570337,0,3781d8bf,36924640349650951",啊啊啊啊啊啊啊啊啊,3
"452.33600,1,25,16777215,1597570321,0,3781d8bf,36924632242061317",啊啊啊啊啊啊啊啊啊,3
"1618.74500,5,25,16777215,1594982639,0,c79fc2ba,35567941402492933",啊啊啊啊啊啊啊啊啊,3
"572.85600,1,25,15138834,1589016889,0,40ceea45,32440170265968643",啊啊啊啊啊啊啊啊啊,3
"1094.39300,1,25,16777215,1596938957,0,6b78d4c0,36593615605071877",啊啊啊啊啊啊啊啊啊,3
"372.22600,1,25,16777215,1596610034,0,92e09fe3,36421164893470853",啊啊啊啊啊啊啊啊啊,3
"130.00200,1,25,16777215,1585196271,0,e3b2f661,30437066067148803",啊啊啊啊啊啊啊啊啊,3
"1020.66100,1,25,16777215,1583580072,0,ad77a5e0,29589712195813379",啊啊啊啊啊啊啊啊啊,3
"1000.98500,1,25,16777215,1582887309,0,9f1b1ccb,29226505067823109",啊啊啊啊啊啊啊啊啊,3
"1246.97800,1,25,16777215,1604843770,0,53311e6a,40738014294966279",啊啊啊啊啊啊啊啊啊,3
"896.44000,1,25,16777215,1596079183,0,788779f,36142846087528455",啊啊啊啊啊啊啊啊啊,3
"1476.81900,1,25,16777215,1586592926,0,405a96f,31169315491807235",啊啊啊啊啊啊啊啊啊,3
"403.07600,1,25,16707842,1590781313,0,26468ae5,33365236649033733",啊啊啊啊啊啊啊啊啊,3
"706.67000,1,25,16777215,1554270137,0,4bdb4f99,14222864979329028",啊啊啊啊啊啊啊啊啊,3
"313.18100,1,25,16777215,1597410797,0,64315016,36840995722625029",啊啊啊啊啊啊啊啊啊,3
"884.24100,4,25,16646914,1594801856,0,40d44e8e,35473159046037511",啊啊啊啊啊啊啊啊啊,3
"1044.20300,1,25,41194,1585040339,0,cb8c8efd,30355313060216839",啊啊啊啊啊啊啊啊啊,3
"1135.09500,1,25,16777215,1583331625,0,bbadbd9d,29459454766874627",啊啊啊啊啊啊啊啊啊,3
"1015.60500,1,25,16777215,1596627914,0,f098b4a1,36430539643158531",啊啊啊啊啊啊啊啊啊,3
"1645.42700,1,25,16777215,1569498137,0,20af635e,22206723303407620",啊啊啊啊啊啊啊啊啊,3
"902.49200,1,25,16646914,1592908982,0,1b4af9dc,34480747836866565",啊啊啊啊啊啊啊啊啊,3
"1456.77700,1,25,16777215,1580183920,0,5db810cb,27809150796824576",啊啊啊啊啊啊啊啊啊,3
"305.65100,1,25,16777215,1507275386,0,c826dc71,3868451184",啊啊啊啊啊啊啊啊啊,3
"590.55900,1,25,16777215,1578541952,0,a24a8cae,26948286791286788",啊啊啊啊啊啊啊啊啊,3
"1379.41300,1,25,16777215,1586609675,0,f163df4e,31178096851288069",啊啊啊啊啊啊啊啊啊 救命啊！！！！！,3
"425.02100,1,25,16776960,1586678056,0,72c6e19d,31213948228337669",啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1093.21900,1,25,16776960,1586828867,0,72c6e19d,31293016700354567",啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"1007.87600,1,25,16776960,1586833563,0,72c6e19d,31295478770958339",啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"159.64600,1,25,16777215,1586767456,0,72c6e19d,31260819770048515",啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3
"701.39000,1,25,15772458,1566134148,0,a2c3064,20443024055599104",啊啊啊啊啊啊啊啊啊阿拉啊啊啊啊啊啊啊啊啊啊啊啊啊阿拉啊啊啊啊啊啊啊啊啊啊啊啊啊阿拉啊啊啊啊啊啊啊啊啊啊啊啊阿拉啊啊啊啊,3
"1073.68700,1,25,16777215,1605367972,0,82935608,41012846708391939",啊啊啊啊啊啊啊啊啊啊,3
"1835.42700,1,25,16777215,1604659524,0,d5ade90e,40641416054439943",啊啊啊啊啊啊啊啊啊啊,3
"1736.97800,1,25,13369971,1602061010,0,6642d8aa,39279046328057859",啊啊啊啊啊啊啊啊啊啊,3
"2135.64700,1,25,16777215,1600783723,0,7dc2a77f,38609380003807235",啊啊啊啊啊啊啊啊啊啊,3
"1752.34300,1,25,16777215,1595144555,0,7d76e54d,35652832039272455",啊啊啊啊啊啊啊啊啊啊,3
"1684.32700,1,25,16777215,1595045466,0,5e509ed6,35600881116774407",啊啊啊啊啊啊啊啊啊啊,3
"1782.60200,1,25,16777215,1594613798,0,a4737197,35374562762817541",啊啊啊啊啊啊啊啊啊啊,3
"1293.06800,1,25,16777215,1593933457,0,20af422e,35017867871649795",啊啊啊啊啊啊啊啊啊啊,3
"251.67200,1,25,16777215,1596175680,0,3e6f7def,36193438765940743",啊啊啊啊啊啊啊啊啊啊,3
"252.78500,1,25,16777215,1587894677,0,c3a5a4f9,31851807988252675",啊啊啊啊啊啊啊啊啊啊,3
"322.60300,1,25,16777215,1585815250,0,e274cf9c,30761589514698755",啊啊啊啊啊啊啊啊啊啊,3
"470.07200,1,25,16777215,1585296016,0,d7e2ee44,30489361494048775",啊啊啊啊啊啊啊啊啊啊,3
"548.33500,1,25,16777215,1620818611,0,2a4638e7,49113431550722053",啊啊啊啊啊啊啊啊啊啊,3
"998.77500,1,25,16777215,1598000709,0,e6e84cb3,37150279223214087",啊啊啊啊啊啊啊啊啊啊,3
"130.89800,1,25,16777215,1596609792,0,92e09fe3,36421038372290565",啊啊啊啊啊啊啊啊啊啊,3
"1029.85700,1,25,16777215,1589159114,0,805f77f3,32514737042358279",啊啊啊啊啊啊啊啊啊啊,3
"1040.97000,1,25,16777215,1586941935,0,31307813,31352296802615299",啊啊啊啊啊啊啊啊啊啊,3
"156.57500,1,25,16777215,1583579215,0,ad77a5e0,29589262825947141",啊啊啊啊啊啊啊啊啊啊,3
"313.77600,1,25,16777215,1584715001,0,fa100e65,30184742042730499",啊啊啊啊啊啊啊啊啊啊,3
"1335.52400,5,25,16777215,1584354392,0,de7d3811,29995678992171011",啊啊啊啊啊啊啊啊啊啊,3
"150.86300,1,25,16777215,1620378411,0,c4bedcc3,48882640066969605",啊啊啊啊啊啊啊啊啊啊,3
"701.68200,1,25,15138834,1586508737,0,9018dcf2,31125176206229511",啊啊啊啊啊啊啊啊啊啊,3
"149.11700,1,25,16777215,1584774421,0,659f94c5,30215895120347143",啊啊啊啊啊啊啊啊啊啊,3
"156.30700,1,25,16777215,1582118121,0,a58b0882,28823229154459652",啊啊啊啊啊啊啊啊啊啊,3
"802.44700,1,25,16777215,1566287597,0,780d37a3,20523475308380160",啊啊啊啊啊啊啊啊啊啊,3
"157.54700,1,25,16777215,1564908843,0,b841e949,19800611005923332",啊啊啊啊啊啊啊啊啊啊,3
"929.27600,1,25,16646914,1564411787,0,4933dbd2,19540010712694784",啊啊啊啊啊啊啊啊啊啊,3
"357.86300,5,25,16707842,1611661747,0,68e0dd7,44312597900034055",啊啊啊啊啊啊啊啊啊啊,3
"1119.94300,1,25,16777215,1596614742,0,92e09fe3,36423633698029573",啊啊啊啊啊啊啊啊啊啊,3
"1143.58500,1,25,16777215,1596088305,0,788779f,36147629050036227",啊啊啊啊啊啊啊啊啊啊,3
"515.42700,5,25,16765698,1594801486,0,40d44e8e,35472965064720389",啊啊啊啊啊啊啊啊啊啊,3
"1352.18400,1,25,16777215,1590892484,0,6a5a8aba,33423522243543045",啊啊啊啊啊啊啊啊啊啊,3
"1133.76600,1,25,16777215,1586680826,0,c4077042,31215400654471175",啊啊啊啊啊啊啊啊啊啊,3
"1015.91700,1,25,16777215,1586050203,0,925045ce,30884772470849541",啊啊啊啊啊啊啊啊啊啊,3
"695.08000,1,25,16777215,1597299441,0,46646a01,36782613068775427",啊啊啊啊啊啊啊啊啊啊,3
"690.01000,1,25,16777215,1587788371,0,16d7fa8f,31796072845672455",啊啊啊啊啊啊啊啊啊啊,3
"1380.49800,1,25,16777215,1580183844,0,5db810cb,27809110776348674",啊啊啊啊啊啊啊啊啊啊,3
"481.37800,1,25,16777215,1564213027,0,cb0a9fd0,19435802911047684",啊啊啊啊啊啊啊啊啊啊,3
"59.98100,1,25,16777215,1583713005,0,8ac489ec,29659407597961223",啊啊啊啊啊啊啊啊啊啊,3
"441.00800,1,25,16777215,1582431464,0,1cbae838,28987510873391108",啊啊啊啊啊啊啊啊啊啊,3
"1867.48400,1,25,15138834,1584976355,0,991aa6c7,30321767004766215",啊啊啊啊啊啊啊啊啊啊,3
"1197.01400,1,25,4351678,1548149837,0,d86faf92,11014065474240514",啊啊啊啊啊啊啊啊啊啊,3
"698.98400,1,25,15772458,1565912961,0,f2fcc700,20327058087346176",啊啊啊啊啊啊啊啊啊啊 ,3
